year,country_code,terror_count,debt,expense,inflows,gdp,gdp_growth,gdp_per_capita,gdp_per_capita_growth,imports,inflation,military_expenditure,research_expenditure,trade
2015,IRQ,2626,,,1.9262295252901998,180068537409.153,3.01992456355764,4943.76038832056,-0.23302374838298998,,-23.495237993634802,7.27735490009515,,56.9200761179829
2015,IRL,29,,,71.71697540435909,283703217034.49,26.2760572694316,61133.672427322,25.6372080966723,21.686032052077497,4.8791197709549,0.35060466784445504,,216.242826811831
2015,ISR,58,,36.80995824960571,3.84422040456482,299415714726.768,2.5078360615900097,35728.0934951515,0.49324957414980003,-0.5006049965598289,2.76548613390875,5.376152507273151,,58.431613146595204
2015,ITA,5,,,0.7141283820382841,1821496964400.58,0.731730561315075,29957.804315437203,0.7102843847223571,6.049060798023991,0.6252703032233461,1.30866991202318,,57.038704575404395
2015,CIV,3,,,1.3544333215933702,31759248867.8039,9.163380702907599,1398.9899576841299,6.54532696860335,19.4546453801991,1.8215069357928002,1.46531925101075,,75.7145420066807
2015,JPN,10,,,-0.0009556281446819631,4383076298081.86,1.21943813894599,34523.7007742331,1.3576263393659398,0.12747342536279402,2.03533450547235,0.9326585180678292,,35.594761765821296
2015,JOR,4,,,3.39785908148493,37517410281.6901,2.38268685636369,4940.04583574111,-0.0232003976271074,-3.04666811505933,2.28142875976592,4.3074837146125295,,98.07803297693759
2015,KEN,68,,,2.26663153853961,63398041540.367004,5.649197077702921,1376.7128289488098,2.9266110345787104,-1.16812462130397,9.14268685289316,1.50522085049906,,44.8067747911475
2015,KWT,1,,,0.24960067026965901,114041209704.221,1.8469992622179299,29300.5755750333,-1.79012908970709,5.09205762267932,-27.206014582098497,,,99.6415561707708
2015,KGZ,2,,,17.3354494207497,6571853849.00585,3.46928102597576,1103.2153515202,1.35890371446727,-16.998160244619,2.18051223599356,3.5837412114895897,,108.382512796968
2015,LAO,2,,,8.724534715726369,12369080042.8375,7.350386007732401,1818.4413729323603,5.571377386040031,,-0.6408431176193969,,,86.9691519182664
2015,LBN,43,,24.28091274205,4.97376144986537,47084703150.9121,1.30000000005757,8047.64508557496,-2.8319437718725697,1.2419500784558302,1.63896007194975,4.75614359627978,,121.93021574639299
2015,LSO,1,,,4.97003349741155,2278037785.7279,1.6119404351862,1066.98562625017,0.38285316501350103,,3.8144220240222504,1.89298175883676,,
2015,LBY,483,,,,,,,,-15.7069182839977,,,,
2015,MKD,4,,,2.9407453414211697,10086021261.4631,3.6652803609358995,4852.6578476699,3.5242305451061804,2.3955299102100898,2.80112542207873,1.06509293016315,,113.32987804880699
2015,MYS,5,,,3.7000822285367203,296283190372.552,4.96878521601461,9768.32686011881,3.48407821154481,1.24869464749928,-0.37108283556507604,1.53508582411372,,134.155076248732
2015,MDV,2,,,9.427927954051722,3435244658.76626,2.84664349798271,8395.78519750383,0.794803153489127,,7.850249310899639,,,171.209343398943
2015,MLI,112,,,1.19985143660998,12746688961.7795,5.96258159051517,724.256283193304,2.86991354692516,5.67437656702592,2.7582483921388703,2.4255000221283303,,52.1061852203722
2015,MLT,1,,,25.84482948655,9746478873.23944,6.154958235168119,22596.181774265897,5.1781513846944005,5.571405552448749,2.2975794342279703,0.573096354285194,,278.265668381048
2015,MEX,19,,,2.80264826387286,1143793184190.1,2.4649559253705298,9005.02426497766,1.14891073364088,5.03195110676896,2.52143723397576,0.676652500688003,,72.8288163709212
2015,MNE,1,,,17.5501804710939,3987061627.5110703,3.15119138092896,6406.070855336329,3.0553968144877897,7.87114242282713,0.7873334306260631,1.6272736629234699,,104.30857559312
2015,MAR,1,,,3.23372871708098,100593283696.732,4.50848746470318,2878.20134215919,3.10961873187046,-3.1411488075243503,1.74884176195398,3.2490890561512,,76.3791929124038
2015,MOZ,6,,,26.1250361391366,14807075727.4667,6.609723213823429,529.242556068943,3.7076938746545696,-11.838611122581801,4.42699321866363,0.9929159866078371,,99.69023121243879
2015,MMR,27,,,6.523610224008629,62600906116.0987,7.294031845397019,1161.4881579108699,6.37831154263813,36.687249051445,3.93893516235448,3.50231345390768,,47.316767095840305
2015,NPL,47,,15.9899512144417,0.24485007805264303,21194888047.8339,2.7252721909615,743.322965726435,1.5040556576388002,9.58719130034069,5.073712155825151,1.5089814082252901,,53.337634188387
2015,NLD,2,,,13.566740176985302,750283908173.45,1.95171098230912,44299.768085382995,1.5212346651101598,5.76977266424257,0.0862492455714374,1.1825030929846498,,154.14711225353997
2015,NER,39,,,7.34961310841033,7142951342.4223,3.60530160522534,358.958152040005,-0.48386289241732106,2.4217703375339,0.026400789347349,,,56.6164421336925
2015,NGA,582,,,0.650345417194235,481066152870.266,2.65269362304348,2640.2907388575,-0.00992406269723745,-26.821310893379998,2.8636643978093903,0.41763653774706,,21.446929667070602
2015,PAK,1202,,,0.3611881237132,271049886672.733,4.712457803694719,1434.69666504969,2.5616245195421805,-1.6073580710266102,4.31886212418469,3.5545584974851,,27.604292057954197
2015,PRY,18,,,1.1636015879028998,27093938619.3333,2.96223631116965,4080.95144785437,1.6191305311248,-4.037812890362431,-0.604785735474593,1.7051370141254398,,84.45516887869721
2015,PER,10,22.6493603114222,20.6483584013878,4.13360973678343,189111139010.075,3.25120242475616,6027.1258552955105,1.9233326506583102,-0.8222992251264,2.23807126116438,1.6064840247822902,,45.008439455825204
2015,PHL,708,,,1.9952919982514299,292451392606.609,5.9050145623096,2904.2020819152804,4.26362947005092,19.3479359319048,-0.6318643589748381,1.32329054514367,,63.03549254366779
2015,QAT,1,,,0.650430923001193,164641483516.484,3.55101568700967,73653.3944346574,0.6191575334587179,-9.173102856442311,-22.901811514033998,,,92.05616599504421
2015,RUS,21,13.9234031069224,31.5868626540273,0.48665582214194497,1331207745853.38,-3.72667344001421,9092.580536068841,-3.9340216039501,-25.6703310638905,7.68120051388661,5.0088912229058,,50.738011267061204
2015,SAU,97,,,1.2602172047387301,646001866666.667,3.48561679152148,20481.745322048402,1.34037607051951,-2.7808575906715296,-17.1906520704651,13.4962251915062,,72.527757401733
2015,SEN,1,,,2.53645665057606,13609989582.0353,6.48519475353841,899.5798794849769,3.27066539663825,11.999999999818401,0.031975357356842,1.57845930363773,,75.2954862489696
2015,SOM,335,,,8.708860759493671,5925000000.0,,549.266976567576,,,,3.53636075522628e-05,,76.1518987341772
2015,ZAF,2,,,0.5007344266977419,314571945857.401,1.26465137815678,5723.97335690212,-0.390523296614106,5.330246876544269,3.95689741883058,1.0999822602795701,,62.4524615357017
2015,KOR,1,,,0.365926294028936,1377873107856.33,2.61193540870619,27221.524050966098,2.2204993102917596,3.22605194455414,2.20977670570524,2.6437010595784702,,84.8428404748775
2015,SSD,44,,,-3.0725813271000497,9015221096.244741,-6.3497779521387505,730.580100916022,-9.60275355467878,-0.0999999999999943,0.46812647450642,10.9285145134453,,67.3556725363966
2015,LKA,11,,,0.8275882327344759,82316172384.325,4.785984567235871,3926.17439589454,3.81139394477039,10.5970174515064,2.14345751210057,2.20956039494886,,48.477567283841296
2015,SDN,117,,,1.7876015042853501,97156119150.0,4.9060451745281695,2414.72360102858,2.5995707375023196,2.49999883995081,17.9037584478598,,,19.1008041102885
2015,SWE,36,,,3.36577441667571,495623697305.492,4.12388430127406,50579.67364867769,3.03193457822093,5.485652444943299,1.98371529149763,1.08489233482924,,86.4459262955426
2015,SYR,423,,,,,,,,,,,,
2015,TJK,3,,,5.426250497626111,7853450374.0001,6.0,925.91188767081,3.6753210235261,,0.124298966900341,,,52.790404449439706
2015,TZA,14,,,4.29685937275051,45628247290.4618,6.95937442186003,878.97510552608,3.66873194344765,-2.11918324823581,6.56456383901127,1.12410700156424,,47.965262380246294
2015,THA,277,,19.048249607971698,2.27840202308975,395168025882.03,2.8283352875791903,5814.7697638235495,2.47521134346704,-0.35058738546047197,0.221705797044123,1.45165963281304,,126.801221197973
2015,TTO,1,,,6.870355696161231,23559287483.9276,-0.578521567736374,17321.884675056,-0.988243134732642,56.0100110711159,-9.92032311140343,1.07937146831551,,84.2186936843997
2015,TUN,17,,,2.2449772193190096,43015089722.6754,0.9946425233517,3872.51208364171,-0.0164131536137262,,3.3797787720609302,2.27712305518948,,92.5727437353635
2015,TUR,409,,,2.3620946389721498,717879788566.76,3.9719451495955402,9125.68758972936,2.4625181444710096,0.20993686929169503,7.429248557943269,2.12769666403059,,58.801892183818
2015,UGA,9,,,3.8406473242322003,27529249701.1469,5.14383772696638,705.2925695350681,1.77822275587623,0.100411201205517,5.07979490907266,1.1992438255591,,46.4754185546751
2015,UKR,609,,,3.36588778342354,90615023323.7353,-9.86978436230361,2114.9547162844397,-9.5414062668703,-21.9670981998078,38.39557869370179,3.99730633334984,,107.532314401215
2015,GBR,115,,,1.7648211330379502,2858003087965.69,2.2215021283306298,43875.9696143686,1.3975060369794399,5.38556785761834,0.414745423155765,1.94025248931813,,56.460787526333796
2015,USA,38,97.8324741936528,22.755974391694103,2.10368356692441,18036648000000.0,2.59614804050973,56115.7184261955,1.7945088722875802,4.58130371352235,1.07592055570356,3.30451644895437,,28.0018604343778
2015,UZB,1,,,1.60100283019099,66732736498.1951,7.99999999716303,2132.07036847857,6.130500484440381,-13.376340561045302,9.530820840343608,,,42.839394071273105
2015,VEN,3,,,,,,,,,,,,
2015,YEM,570,,,-0.0409308345929754,37733919936.2465,-28.0968348895933,1406.2916511457001,-29.8347460831917,,21.398384173148,,,32.7264415171829
